timestamp,PV_Ost,Wind_Ost,PV_Sued,Wind_Sued,PV_Mitte,Wind_Mitte,PV_Main,Wind_Main,PV_Nord,Wind_Nord,power_sum,date
2024-04-14 00:00:00,0.0,105.57097597692645,0.0,10.487974119124553,0.0,0.0,0.0,7.154740842068867,0.0,274.66432199168753,397.87801292980737,2024-04-14
2024-04-14 01:00:00,0.0,167.19849746698756,0.0,0.0,0.0,0.0,0.0,4.380863702580089,0.0,227.17659282694774,398.75595399651536,2024-04-14
2024-04-14 02:00:00,0.0,248.98525336528212,0.0,0.0,0.0,0.0,0.0,11.832586185678984,0.0,276.943711543715,537.7615510946761,2024-04-14
2024-04-14 03:00:00,0.0,235.35694770222108,0.0,0.0,0.0,0.0,0.0,11.832586185678984,0.0,283.25840638707064,530.4479402749707,2024-04-14
2024-04-14 04:00:00,0.0,184.0422644102092,0.0,0.0,0.0,10.96848587320256,0.0,20.758758728373973,0.0,168.14262879322166,383.91213780500743,2024-04-14
2024-04-14 05:00:00,2.2528729170683164,158.8870712449709,1.6219577348023082,0.0,1.895773142923863,78.42679773257017,1.9658838006868966,13.908474244451606,2.680213855977464,249.06706116060286,510.70610583405437,2024-04-14
2024-04-14 06:00:00,11.499844502304784,175.62038093859832,7.831698754307463,0.0,10.955473466021324,24.81317111472722,10.263886496669826,13.908474244451606,11.364475256085147,142.402294641328,408.65969941449373,2024-04-14
2024-04-14 07:00:00,25.41903415124758,192.2629573529379,18.713783493471933,0.0,24.787312891550616,4.679558955028732,23.378003899733507,0.0,35.56655771788565,263.489248706949,588.2964571688049,2024-04-14
2024-04-14 08:00:00,37.34658235221205,259.5451850013194,41.39529730583878,0.0,38.775003205362296,22.174128641672198,38.38426082310608,68.43793357466852,43.35326113086882,267.3965616441024,816.8082136791506,2024-04-14
2024-04-14 09:00:00,34.551690070776125,248.98525336528212,44.06096613495726,10.487974119124553,61.71675256372727,96.34632759059305,49.843005624241556,183.4086254015725,69.16941423014129,282.9936153554495,1081.5636244558652,2024-04-14
2024-04-14 10:00:00,47.76167916840577,207.2250232789519,55.08113003083856,43.9130523195489,79.07318073393031,122.8056485897691,51.036500853884185,157.23999289415934,67.8472874947252,283.25840638707064,1115.2419017512839,2024-04-14
2024-04-14 11:00:00,73.51901998294004,214.67145927684055,65.9919117891882,69.49421546219219,80.297106597139,219.07913973603084,62.170886194864295,218.8135677061904,64.71708210481891,283.25840638707064,1352.012795237275,2024-04-14
2024-04-14 12:00:00,89.33500290294909,240.05480205118275,54.39524208340141,126.61633788762164,79.90035628039351,223.15420004440628,70.87502522568032,228.68568589047905,103.60141462100466,280.77001562174183,1497.3880826088605,2024-04-14
2024-04-14 13:00:00,73.17784376788396,264.26228549497404,59.826801467699894,145.5971910051374,62.39388721871331,223.15420004440628,57.10490176545256,224.6825351340529,31.748989675250545,279.6562050383706,1421.6048406119417,2024-04-14
2024-04-14 14:00:00,73.15938533901155,252.6774848563536,45.92307361220599,162.5667361513938,50.92189693734745,223.15420004440628,40.82913732609886,205.0953648592629,41.87432609894056,279.6562050383706,1375.8578102633917,2024-04-14
2024-04-14 15:00:00,47.3258336335292,207.2250232789519,44.06341335265701,162.5667361513938,28.52874566375458,145.0037349225948,28.80513588977834,142.849201719368,39.9210596352679,282.38028953761676,1128.6691737849121,2024-04-14
2024-04-14 16:00:00,21.029491706164276,167.19849746698756,23.327481610399218,139.37181188345943,15.489582067454194,41.204161050119396,20.650276456244328,28.55087205837096,25.177532537081905,271.03044181789494,753.0301486541762,2024-04-14
2024-04-14 17:00:00,7.7034929641167045,112.56988662525433,9.050600384700685,65.07755556532418,8.216952908876712,34.03512033833771,8.741299514429352,16.144434733143537,11.113227507619833,278.2999582910428,550.9525288328459,2024-04-14
2024-04-14 18:00:00,1.9610943520791546,27.18890026400961,1.6219577348023082,34.19068682882248,1.6809380160678469,10.96848587320256,2.432936602203463,7.154740842068867,2.5877598405255013,142.402294641328,232.18979499510982,2024-04-14
2024-04-14 19:00:00,0.0,10.187815819592851,0.0,22.779496381351212,0.0,12.639353425611644,0.0,2.9939251328356966,0.0,43.56836478005343,92.16895553944484,2024-04-14
2024-04-14 20:00:00,0.0,0.0,0.0,14.309839877104496,0.0,19.633603986960598,0.0,0.0,0.0,43.56836478005343,77.51180864411853,2024-04-14
2024-04-14 21:00:00,0.0,0.0,0.0,5.11237019592397,0.0,19.633603986960598,0.0,0.0,0.0,35.364148345027665,60.11012252791223,2024-04-14
2024-04-14 22:00:00,0.0,0.0,0.0,0.0,0.0,17.245191646766962,0.0,0.0,0.0,12.718776172117861,29.963967818884825,2024-04-14
2024-04-14 23:00:00,0.0,0.0,0.0,7.7150449895945865,0.0,6.161061518164785,0.0,0.0,0.0,10.781280818792434,24.657387326551806,2024-04-14
