timestamp,PV_Ost,Wind_Ost,PV_Sued,Wind_Sued,PV_Mitte,Wind_Mitte,PV_Main,Wind_Main,PV_Nord,Wind_Nord,power_sum,date
2024-04-03 21:00:00,0.0,88.41706840080563,0.0,163.098,0.0,16.88021857876047,0.0,107.64560824645979,0.0,109.15062460399494,485.19151983002087,2024-04-03
2024-04-03 22:00:00,0.0,110.50496581168176,0.0,162.60228571968116,0.0,94.12989644748188,0.0,177.47483785753036,0.0,78.11554663211251,622.8275324684876,2024-04-03
2024-04-03 23:00:00,0.0,103.14233334138972,0.0,159.1703301899759,0.0,136.1783391356784,0.0,184.008,0.0,125.11780009887137,707.6168027659154,2024-04-03
2024-04-04 00:00:00,0.0,81.05443593051359,0.0,163.03618344374357,0.0,100.84919209998144,0.0,184.008,0.0,207.13217749820507,736.0799889724437,2024-04-04
2024-04-04 01:00:00,0.0,125.99429147028818,0.0,107.14142809306111,0.0,73.97200948998328,0.0,177.47483785753036,0.0,207.13217749820507,691.714744409068,2024-04-04
2024-04-04 02:00:00,0.0,184.43849676404085,0.0,107.14142809306111,0.0,73.97200948998328,0.0,13.56924709724827,0.0,188.20952792946457,567.3307093737981,2024-04-04
2024-04-04 03:00:00,0.0,156.6958794346025,0.0,162.16838799561873,0.0,62.00595131487067,0.0,20.649061628710935,0.0,212.24748460804815,613.766764981851,2024-04-04
2024-04-04 04:00:00,0.0,133.74656805482735,0.0,160.90592108622545,0.0,29.36469106251259,0.0,38.2609635036269,0.0,141.53763027161338,503.8157739788056,2024-04-04
2024-04-04 05:00:00,0.4148292298218665,110.50496581168176,0.2976459957960824,163.098,0.0,8.429925766700173,0.32741059537569067,94.41200962551454,1.0060434657907587,125.11780009887137,503.60863058955226,2024-04-04
2024-04-04 06:00:00,7.924885117635407,177.84937042876012,2.797145549759861,163.098,2.716954263590577,6.782783252663322,1.9664079582796423,174.41530262375713,3.1774915774017685,109.15062460399494,649.8789653758428,2024-04-04
2024-04-04 07:00:00,28.88727839101512,200.56413683145834,2.625973258716749,163.098,3.367354985577143,56.64620186443331,9.596242294827183,182.95920696941602,7.797370598912327,157.90892516796754,813.4506903623237,2024-04-04
2024-04-04 08:00:00,41.561032860060145,215.373,2.625209082530976,163.098,3.9407957843735044,173.52945114438862,18.07605271904992,184.008,4.271090685824411,173.70627006193945,980.1889023381672,2024-04-04
2024-04-04 09:00:00,46.16554500118537,214.14543543011192,4.959316645751275,163.098,6.529043710440757,193.91226387314347,12.285668309385617,184.008,7.546889931115901,188.20952792946457,1020.859690830599,2024-04-04
2024-04-04 10:00:00,23.43533614472209,215.29137044494337,6.637660641388878,163.098,18.305008496520397,196.554,14.68392725985999,184.008,6.216102859725085,222.43033321419708,1050.659739061357,2024-04-04
2024-04-04 11:00:00,20.069920320110427,215.29137044494337,6.276055084389204,163.098,22.005791836053593,196.554,20.935962416205214,184.008,5.123941450646968,207.13217749820507,1040.495219050554,2024-04-04
2024-04-04 12:00:00,18.178562989383842,215.373,5.975942853310242,163.098,15.57342881299537,196.554,14.469716467627093,184.008,12.94982826110109,188.20952792946457,1014.3900073138823,2024-04-04
2024-04-04 13:00:00,15.126730911100339,215.373,10.611776151552965,163.098,15.221148782466383,196.554,13.00710079594392,184.008,18.748889938799344,227.919,1059.667646579863,2024-04-04
2024-04-04 14:00:00,13.956347482833714,215.373,31.74530233863652,112.99904736790337,20.168358752900033,196.554,3.413267663117671,184.008,37.43804629951129,227.919,1043.5743699049026,2024-04-04
2024-04-04 15:00:00,14.354707335739391,215.373,19.238160186080815,157.30724264644735,15.703592968078286,196.554,1.4422819872539876,184.008,20.20858814648862,227.919,1052.1085732700885,2024-04-04
2024-04-04 16:00:00,9.38290819194053,215.373,4.964052409930529,162.60228571968116,17.577394087660874,73.97200948998328,21.336880333097167,184.008,7.798645738454087,227.919,924.9341759707477,2024-04-04
2024-04-04 17:00:00,3.1364470958964112,215.373,5.150237913311508,101.28380881821877,7.54611749299816,168.32251160990137,7.966860740488597,184.008,5.98275866287711,227.919,926.688742333692,2024-04-04
2024-04-04 18:00:00,0.6667270305832246,215.373,0.9524671865474638,38.21204140393506,0.14287007798211954,94.12989644748188,0.523856952601105,81.8312007442388,0.6191036712558514,227.22627106981085,659.6774345844362,2024-04-04
2024-04-04 19:00:00,0.0,215.373,0.0,55.899198507383275,0.0,122.05997472964823,0.0,157.57852150714172,0.0,125.11780009887137,676.0284948430447,2024-04-04
2024-04-04 20:00:00,0.0,215.29137044494337,0.0,112.99904736790337,0.0,46.05040887140892,0.0,157.57852150714172,0.0,157.90892516796754,689.8282733593649,2024-04-04
2024-04-04 21:00:00,0.0,215.373,0.0,83.68337216806971,0.0,29.36469106251259,0.0,151.94897667699894,0.0,157.90892516796754,638.2789650755487,2024-04-04
2024-04-04 22:00:00,0.0,215.373,0.0,42.59440841696524,0.0,4.294580058053234,0.0,162.45310319900213,0.0,141.53763027161338,566.2527219456339,2024-04-04
2024-04-04 23:00:00,0.0,215.373,0.0,33.913126741851116,0.0,4.294580058053234,0.0,94.41200962551454,0.0,157.90892516796754,505.9016415933864,2024-04-04
2024-04-05 00:00:00,0.0,215.373,0.0,51.451746835743755,0.0,0.0,0.0,24.039193336102763,0.0,141.53763027161338,432.40157044345983,2024-04-05
2024-04-05 01:00:00,0.0,190.14397306246835,0.0,55.899198507383275,0.0,0.0,0.0,15.802757818414058,0.0,149.72327771979053,411.5692071080562,2024-04-05
2024-04-05 02:00:00,0.0,184.43849676404085,0.0,72.53220065966622,0.0,0.0,0.0,13.56924709724827,0.0,125.11780009887137,395.6577446198267,2024-04-05
2024-04-05 03:00:00,0.0,207.72623067415483,0.0,124.3035694021218,0.0,0.0,0.0,31.01598407005177,0.0,71.90051801405217,434.9463021603806,2024-04-05
2024-04-05 04:00:00,0.0,190.14397306246835,0.0,51.451746835743755,0.0,0.0,0.0,38.2609635036269,0.0,125.11780009887137,404.9744835007104,2024-04-05
2024-04-05 05:00:00,1.071451266733104,141.48162940493967,0.6548211907513812,24.366445775276404,0.5714803119284781,8.429925766700173,0.32741059537569067,38.2609635036269,0.3869397945349072,59.52295535191296,275.07402296177963,2024-04-05
2024-04-05 06:00:00,6.447334039916578,190.14397306246835,6.024717050211336,42.59440841696524,4.147978468882031,0.0,4.001555835094211,15.802757818414058,2.788807887387634,125.11780009887137,397.0693326782108,2024-04-05
2024-04-05 07:00:00,8.383569780716547,118.23058174480504,14.467554213516227,10.183221872568526,6.969085515852093,0.0,14.51785157669275,31.01598407005177,4.50627498220247,47.39142070335603,255.66554445976143,2024-04-05
2024-04-05 08:00:00,13.963997676174378,62.069774383368404,32.784801379318736,134.68204750915817,15.00502485396548,0.0,29.07669091897006,58.04812463519807,22.98994019292708,101.35910092184123,469.9795024709216,2024-04-05
2024-04-05 09:00:00,16.578324054506112,88.41706840080563,48.78699265090503,163.098,33.84690345019841,19.468585386532666,45.49382033329348,34.63847378683933,28.26703192898386,195.18248686680047,673.7776868588649,2024-04-05
2024-04-05 10:00:00,35.023811151550376,118.23058174480504,24.250961619362524,163.098,44.60952023056419,80.69130514248282,46.04152046519314,94.41200962551454,16.920674829918276,224.85571023587914,848.13409504527,2024-04-05
2024-04-05 11:00:00,63.216506049209414,195.73040625977177,17.862658930558226,163.098,31.628957141920548,189.57539498418015,52.63865791852482,162.45310319900213,7.5411531276092685,227.22627106981085,1110.9711086805871,2024-04-05
2024-04-05 12:00:00,82.13943926776469,215.373,15.174847304670129,163.098,11.722090492792908,196.554,32.942067621669736,183.93825824422348,7.072716232452,116.94214828614868,1024.9565674497214,2024-04-05
2024-04-05 13:00:00,72.67159365527905,177.84937042876012,10.610110402712248,163.098,11.146263266635732,193.91226387314347,13.740898709865885,184.008,4.26793976225711,201.22032100785492,1032.5247611065085,2024-04-05
2024-04-05 14:00:00,40.34825620801296,200.56413683145834,9.469131371075934,163.098,20.815645497718318,162.3091341777034,7.635631884780762,184.008,5.9836397212403645,227.22627106981085,1021.4578467618011,2024-04-05
2024-04-05 15:00:00,11.602224375587124,184.43849676404085,9.666533504368527,159.1703301899759,14.144887722199392,196.554,8.768173851729571,184.008,15.681792268596135,219.82678780080462,1003.8612264773021,2024-04-05
2024-04-05 16:00:00,8.144742934860057,215.29137044494337,9.09483552357341,163.03618344374357,12.291590182400054,196.554,7.461614977070853,184.008,10.919290387827523,227.919,1034.720627894419,2024-04-05
2024-04-05 17:00:00,2.2391347369679804,215.373,4.5947913556840705,61.38102915126272,5.143513754680573,196.554,4.3029798548707685,184.008,7.773113825613101,227.919,909.2885626790792,2024-04-05
2024-04-05 18:00:00,0.16668175764580614,212.47833169078484,0.6548211907513812,55.899198507383275,0.3571751949552989,196.554,0.32741059537569067,184.008,0.6191036712558514,227.919,878.9837226081522,2024-04-05
2024-04-05 19:00:00,0.0,215.29137044494337,0.0,24.366445775276404,0.0,196.554,0.0,133.8760911674274,0.0,227.919,798.0069073876472,2024-04-05
2024-04-05 20:00:00,0.0,215.373,0.0,27.491440425727703,0.0,149.80173748460828,0.0,63.06576241858626,0.0,188.20952792946457,643.9414682583867,2024-04-05
2024-04-05 21:00:00,0.0,215.373,0.0,24.366445775276404,0.0,195.95660073910292,0.0,11.48876313828244,0.0,59.52295535191296,506.7077650045747,2024-04-05
2024-04-05 22:00:00,0.0,215.373,0.0,4.496467814480441,0.0,196.554,0.0,0.0,0.0,34.05054601929651,450.47401383377695,2024-04-05
2024-04-05 23:00:00,0.0,215.373,0.0,12.027287199833696,0.0,183.03911516657365,0.0,0.0,0.0,0.0,410.4394023664073,2024-04-05
2024-04-06 00:00:00,0.0,103.14233334138972,0.0,12.027287199833696,0.0,168.32251160990137,0.0,5.072938047106139,0.0,4.979885386465984,293.54495558469694,2024-04-06
2024-04-06 01:00:00,0.0,73.81560828539072,0.0,27.491440425727703,0.0,80.69130514248282,0.0,6.349839640791194,0.0,34.05054601929651,222.39873951368898,2024-04-06
2024-04-06 02:00:00,0.0,15.882186943370133,0.0,51.451746835743755,0.0,10.077068280737024,0.0,15.802757818414058,0.0,53.39887837216566,146.61263825043062,2024-04-06
2024-04-06 03:00:00,0.0,13.44707503685331,0.0,51.451746835743755,0.0,0.0,0.0,24.039193336102763,0.0,25.57667860828968,114.5146938169895,2024-04-06
2024-04-06 04:00:00,0.0,36.30279953653786,0.0,33.913126741851116,0.0,0.0,0.0,5.072938047106139,0.0,25.57667860828968,100.8655429337848,2024-04-06
2024-04-06 05:00:00,0.6627363602628342,88.41706840080563,0.7738795890698144,51.451746835743755,0.7857854289016575,0.0,0.7203033098265194,5.072938047106139,0.6191036712558514,25.57667860828968,174.08024025126187,2024-04-06
2024-04-06 06:00:00,3.1726024371981425,81.05443593051359,5.723753226386492,21.307466820636538,9.182817647196728,0.0,8.475531111731897,13.56924709724827,6.695615404203712,16.807362881818882,165.98883255693426,2024-04-06
2024-04-06 07:00:00,8.549928574389888,118.23058174480504,21.26913536956222,42.59440841696524,23.337640867598594,0.0,21.649788912714858,18.2259097235625,12.887612527374154,34.05054601929651,300.79555215626897,2024-04-06
2024-04-06 08:00:00,29.53673121431222,44.78271864629057,38.25561175347376,101.28380881821877,39.49902507562974,4.294580058053234,31.887897317657508,5.072938047106139,26.005718851141513,93.56757723968751,414.186607021571,2024-04-06
2024-04-06 09:00:00,60.07941544497975,73.81560828539072,46.93792825906163,162.16838799561873,52.56057053631541,19.468585386532666,30.62917519901135,18.2259097235625,49.214214298559064,101.35910092184123,614.458896050873,2024-04-06
2024-04-06 10:00:00,63.790792236311326,95.77970087109769,58.07699991638635,163.03618344374357,67.70345530929326,51.33172296403502,56.61615852164405,58.04812463519807,60.238556886734415,133.3337647598195,807.9554595442631,2024-04-06
