timestamp,PV_Ost,Wind_Ost,PV_Sued,Wind_Sued,PV_Mitte,Wind_Mitte,PV_Main,Wind_Main,PV_Nord,Wind_Nord,power_sum,date
2024-04-25 00:00:00,0.0,33.417497977411465,0.0,22.779496381351212,0.0,30.497522425987164,0.0,68.43793357466852,0.0,0.0,155.13245035941839,2024-04-25
2024-04-25 01:00:00,0.0,27.18890026400961,0.0,31.177361952698785,0.0,12.639353425611644,0.0,13.908474244451606,0.0,5.426297086150336,90.34038697292199,2024-04-25
2024-04-25 02:00:00,0.0,30.080617016399678,0.0,28.24190836585469,0.0,12.639353425611644,0.0,42.181365111248915,0.0,12.718776172117861,125.86202009123278,2024-04-25
2024-04-25 03:00:00,0.0,27.18890026400961,0.0,22.779496381351212,0.0,27.452213587782232,0.0,42.181365111248915,0.0,19.997083930825518,139.59905927521748,2024-04-25
2024-04-25 04:00:00,0.20643098442938468,30.080617016399678,0.0,16.291713946626878,0.0,22.174128641672198,0.16219577348023084,84.21691018365708,0.19168591411300007,0.0,153.32368246037845,2024-04-25
2024-04-25 05:00:00,3.687613920070948,45.149240299598915,1.3819886800157903,7.7150449895945865,2.6088615710676275,37.572718250688276,1.0474891514434432,90.19656199970414,5.465833898357392,0.0,194.82535276054114,2024-04-25
2024-04-25 06:00:00,5.367006073471021,27.18890026400961,5.875452065381605,20.589652627114074,10.188752245119412,27.452213587782232,4.050385896013676,68.43793357466852,9.271133632529038,0.0,178.4214299660892,2024-04-25
2024-04-25 07:00:00,10.554599396112971,30.080617016399678,6.718298429507849,34.19068682882248,13.319648604979463,62.83095902884749,9.184216128309679,54.18170155219023,8.452146113914353,12.718776172117861,242.23164927120203,2024-04-25
2024-04-25 08:00:00,20.98983672231287,127.192453911675,14.38738343120414,48.02469001216862,20.124940388447424,62.83095902884749,16.73992212199125,49.54293082205517,24.67664995248561,31.83288596881131,416.34265235999885,2024-04-25
2024-04-25 09:00:00,41.142725649565996,192.2629573529379,20.707992434444773,60.66089566845619,42.068106465897266,67.78600958149174,31.783742957145275,150.04459730676362,25.601050811472422,111.72074156781537,743.7788197959904,2024-04-25
2024-04-25 10:00:00,66.91887651350193,240.05480205118275,14.15105522168353,56.24796539740804,44.93736114169973,152.58892001841582,51.48815121146004,201.0816640562665,54.64592635933409,119.12735574905555,1001.2420777200081,2024-04-25
2024-04-25 11:00:00,56.72975843167275,240.05480205118275,20.217828773699562,43.9130523195489,26.04335407175558,37.572718250688276,34.42657845872889,223.58758363162315,80.59071117000855,241.77023838271782,1004.9066255416263,2024-04-25
2024-04-25 12:00:00,62.43431551381675,158.8870712449709,24.494765239942073,25.306454779010625,45.52046019925175,24.81317111472722,16.961044391380298,114.96699016914556,67.04912458649366,276.943711543715,817.3771087824539,2024-04-25
2024-04-25 13:00:00,67.2866614799585,221.56662208530068,18.111274653082727,56.24796539740804,29.880513952556345,45.05736727792498,29.366708300918052,177.04662183056087,21.435543026346547,271.03044181789494,937.0297198219516,2024-04-25
2024-04-25 14:00:00,72.77677341498203,98.57206532859861,17.91441456107815,90.73843868938202,21.806747041231898,182.29063193882345,40.17479819290524,135.74817737434407,27.113634680358246,159.4152886127981,846.5509698345019,2024-04-25
2024-04-25 15:00:00,36.56566076030002,256.11133492883647,24.97547409243236,56.24796539740804,8.070176721241603,122.8056485897691,22.345915386469233,195.19065117136853,57.89588454923882,97.11371135101217,877.3224229480763,2024-04-25
2024-04-25 16:00:00,30.997771615222973,199.7439903159448,16.11991909875519,43.9130523195489,16.30927505082033,14.856779306573303,10.559695823561327,28.55087205837096,21.40533779613666,39.46625656254053,421.92294994747493,2024-04-25
2024-04-25 17:00:00,11.59037562485274,150.6401351111762,10.618218517161148,69.49421546219219,10.72209924752834,6.161061518164785,5.801686044087575,49.54293082205517,6.301820558882939,90.94171226436328,411.81425517046426,2024-04-25
2024-04-25 18:00:00,3.715757719728924,74.2761594350388,3.0831557742188394,28.24190836585469,2.8869385299034183,0.0,2.2229131391888535,25.699944635370603,3.061651909046484,168.14262879322166,311.3310583015723,2024-04-25
2024-04-25 19:00:00,0.20643098442938468,37.29380207285941,0.14745070316384623,2.653706367740731,0.17694084379661545,12.639353425611644,0.0,23.229351681872284,0.19168591411300007,7.144209632765549,83.68293162635246,2024-04-25
2024-04-25 20:00:00,0.0,33.417497977411465,0.0,0.0,0.0,9.297618320793477,0.0,20.758758728373973,0.0,5.426297086150336,68.90017211272925,2024-04-25
2024-04-25 21:00:00,0.0,63.41721886222266,0.0,0.0,0.0,6.161061518164785,0.0,5.767802272324479,0.0,17.227541961877556,92.57362461458948,2024-04-25
2024-04-25 22:00:00,0.0,41.17010616830736,0.0,2.653706367740731,0.0,3.198056391892676,0.0,7.154740842068867,0.0,47.77929313258526,101.9559029025949,2024-04-25
2024-04-25 23:00:00,0.0,57.98774857581458,0.0,5.11237019592397,0.0,0.0,0.0,10.26836975363644,0.0,39.46625656254053,112.83474508791551,2024-04-25
